Machine_ID,record_count,mean_temp,std_temp,mean_vib,std_vib,mean_power,std_power,mean_speed,std_speed
1.0,1915,59.5014637075718,17.4192839913493,2.5814067885117495,1.4044002111351466,5.821244386422976,2.464210994477046,278.0412396866841,128.0397945887188
2.0,2041,59.81441499265066,17.637527994245556,2.5347707006369427,1.416457619412633,5.724921607055365,2.4587162007064256,274.509239588437,129.2258103990153
3.0,2001,59.41110294852574,17.343162444848307,2.603792603698151,1.437663775180158,5.912323838080959,2.448588169553318,278.8177186406797,127.87988210011505
4.0,2003,59.81325811283076,17.17405291651328,2.568189465801298,1.4191830094316966,5.715945332001997,2.468707261420303,273.4979500748876,129.93683117305963
5.0,2043,60.48907097405776,17.266055376228774,2.53551199216838,1.4082989969697155,5.78278071463534,2.4620121780005473,272.6214591287322,133.16490536296635
6.0,1934,60.237972078593586,17.358291834764287,2.544751809720786,1.4170857829826105,5.662836091003102,2.4545239814894035,273.1474984488107,130.38827490106183
7.0,1963,60.16802725420275,17.62708568408178,2.542514518593989,1.4215674702758556,5.678100866021396,2.414666691629697,274.29986576668364,130.89511292412882
8.0,1967,60.17250482968988,17.545476762976076,2.554064056939502,1.448197783771283,5.784249618708694,2.4403042639243946,276.04892831723436,133.63130963324227
9.0,1991,60.276430939226515,17.21377885703255,2.5494786539427423,1.4120223817113045,5.702140130587644,2.499187709836291,272.01239728779507,129.4516342105936
10.0,2022,60.42411473788328,17.249563221504978,2.5458630069238377,1.4040979342384452,5.801357072205737,2.4469174563511245,275.7553684470821,129.30725100630963
11.0,1950,60.27432,17.495106050873428,2.5441517948717944,1.4030701945339348,5.765818717948718,2.464672078007998,275.1298505128205,130.64440308231178
12.0,1953,59.870893497183815,17.42666626341007,2.4988868407578084,1.3912384648881473,5.710958525345623,2.447716721851329,273.7847549923195,133.10187027035042
13.0,2040,59.89761666666667,17.404834596320484,2.5403769607843136,1.4178031855777478,5.6515450980392155,2.4408982228488174,273.43240294117646,129.9984141249493
14.0,1941,60.29756311179805,17.374195416000155,2.5732663575476558,1.4205222321409747,5.743541988665636,2.408773504459807,271.7280963420917,130.0307983550593
15.0,2025,59.680960987654316,17.114342389032966,2.5477397530864194,1.4186134956096483,5.788136049382716,2.4275099959666453,281.5026298765432,128.45758539257116
16.0,2008,60.50714243027889,17.557842521324194,2.5541137948207173,1.4153189712420629,5.811438496015937,2.466750455708793,284.8369150896414,129.73665548724202
17.0,2061,60.53723435225619,17.329650611212664,2.554587093643862,1.4347503510077428,5.758278990781174,2.4313386941997135,270.80205822416303,127.49621079627524
18.0,2030,59.89224556650246,17.143839998508152,2.5403960591133004,1.4005141750245822,5.677268472906404,2.443809357900809,275.6281684729064,130.23273829216143
19.0,2004,59.76392764471058,17.370742968001228,2.5558597804391217,1.4042200788176051,5.750155688622755,2.468141465611557,276.808869760479,127.86378578833924
20.0,1970,60.120692893401014,17.252201368212848,2.561138578680203,1.4246960523667016,5.806562944162437,2.4287443368291117,276.5968472081218,130.4527057704064
21.0,2051,60.02133959044369,17.23848580830928,2.544792784007801,1.397019286654443,5.8405380302291565,2.4718224753263747,274.7786964895173,130.78438607592176
22.0,2030,59.82780862068965,17.422492958304176,2.5709741379310347,1.4025861076947812,5.750986699507389,2.4628672134545457,278.1556145320197,129.21633379414112
23.0,2092,60.11308747609942,17.364982313094774,2.5559455066921606,1.4219958898514964,5.6916677820267685,2.424776853672211,281.0052466539197,129.03302269519892
24.0,1984,59.55899495967742,17.37267987999501,2.5647283266129035,1.4134899589771117,5.720784274193549,2.48726453989351,278.5942731854838,130.40441845836128
25.0,1998,59.691699699699704,17.44809353628604,2.554424924924925,1.3925318493832346,5.74281031031031,2.4608515943485743,273.0006196196196,129.15071247246246
26.0,2059,59.952073336571154,17.109442577191064,2.6022617775619232,1.4310688184092597,5.786752306945119,2.468684456824058,279.33841330743076,131.18267929824225
27.0,1956,59.89366411042945,17.508332316632178,2.537478016359918,1.4002036786539167,5.688440695296523,2.4268899017998624,284.8750549591002,130.71666810884696
28.0,2047,59.78099316072301,17.200904896885607,2.515630679042501,1.4119212503539476,5.656217391304348,2.4504977815638,274.14610625305323,128.06679813611848
29.0,2044,60.570419765166335,17.22536356712105,2.5047710371819965,1.4003940454557486,5.662391389432485,2.4374424634336314,273.27218052837577,127.56180487590102
30.0,2074,59.54317164898747,17.316016830036997,2.529732401157184,1.398191711799162,5.785546769527484,2.468712364966289,275.7185192864031,129.68078630698596
31.0,1933,60.0609358510088,17.241351153712223,2.5264273150543195,1.4213576425925296,5.844723228142783,2.482548826602062,282.4144164511123,129.95571486189417
32.0,2031,59.31281536189069,17.349078160910423,2.528150172328902,1.4054122434321143,5.732221073362875,2.49102465511349,277.52036632200884,131.36205698249634
33.0,1956,60.98755265848671,17.137132480285075,2.554592024539877,1.4077165774299667,5.798945807770961,2.4767903781129403,274.86097341513295,129.32692864107352
34.0,1947,59.579442732408836,17.2726897400282,2.613012583461736,1.4276780185448068,5.72618387262455,2.4712751604985295,278.82733333333334,131.5528424849725
35.0,1913,59.95191688447465,17.340026302953685,2.5177286983795084,1.3978777264757531,5.691178776790382,2.4307425336907396,273.6908849973863,131.59006530709482
36.0,2084,60.03515547024952,17.1810009150076,2.550493282149712,1.4200305337243737,5.769156669865644,2.4398995572159503,273.40372768714013,128.02118185857012
37.0,1964,59.927442973523426,16.887671826999444,2.559104887983707,1.437646781430491,5.682958248472505,2.4720106888802134,277.2299231160896,130.4357552110227
38.0,2057,60.53304618376276,17.84826045492488,2.5868689839572196,1.417032609646011,5.691376276130287,2.399465791385313,271.31444871171607,128.91943286272738
39.0,1990,60.22628793969849,17.064806647359646,2.495121608040201,1.4298170860227466,5.698099999999999,2.454032693360145,280.11767788944724,129.36154608118812
40.0,2001,60.84988605697151,17.12007466245433,2.5509110444777607,1.4189717284297663,5.757165417291354,2.4676303526102625,271.12370964517737,129.1587291769052
41.0,2013,59.74807103825137,17.20702275037231,2.5525027322404372,1.4285917479544468,5.739769498261302,2.443539175114995,277.0038504719325,130.1300555261756
42.0,2018,60.44452725470763,17.542232531914767,2.5378292864222,1.444034175931748,5.757351585728443,2.470523830671879,275.3105470763132,131.12498107845812
43.0,1905,59.25815065616798,17.305234442599158,2.5376233595800524,1.4163364646502432,5.783556692913385,2.431450704043984,279.29872650918634,130.85265992798236
44.0,2053,60.342636385776906,17.365167537758758,2.5535657574281543,1.3999219285393163,5.8321626887481735,2.441323425534068,277.8189152459815,130.29858341150708
45.0,2080,60.047479807692305,17.384509176364542,2.572929326923077,1.4008326089757897,5.703353365384616,2.4079915330659256,276.39729134615385,130.22362442612322
46.0,1910,60.02081963350785,17.3595827274444,2.5682013089005236,1.4138510712499233,5.7222149214659686,2.4637739345436724,270.003367539267,132.5910670335441
47.0,2001,60.3297896051974,17.193253639268278,2.5436841579210396,1.4222812820233213,5.706813593203399,2.4524833499404477,275.20268865567215,131.14392368586712
48.0,2057,60.34140131259115,17.263767185955082,2.49964316966456,1.387078620433563,5.791430481283422,2.4491945912775086,274.51967331064657,131.32474984167987
49.0,1950,59.83509948717949,17.174310176042997,2.5646389743589744,1.4197523024192285,5.7685933333333335,2.4370327168638513,272.52252153846155,131.29503784655023
50.0,1912,60.06274529288703,17.300925097193833,2.5729089958158995,1.4040356408127836,5.7270502092050215,2.420000298530446,275.3296940376569,129.65202809580458
