,Active,Idle,Maintenance
Temperature_C,60.05806735821577,60.01667324189526,59.97270599838156
Vibration_Hz,2.5529598706379577,2.5369541645885287,2.5544521545620067
Power_Consumption_kW,5.751386008624136,5.734715785536159,5.730694315193203
Network_Latency_ms,25.540098342281112,25.636256109725686,25.501964394092656
Packet_Loss_%,2.493384459420869,2.500641945137157,2.479519977746308
Quality_Control_Defect_Rate_%,5.009525058541322,5.0101843391521195,5.001935211410075
Production_Speed_units_per_hr,276.19402302387346,274.15160471321695,277.49470554319237
Predictive_Maintenance_Score,0.5009963447369924,0.49492094763092276,0.49728515071818735
Error_Rate_%,7.494405562853389,7.521984114713217,7.536575055634231
