,count,mean,std,min,25%,50%,75%,max
Temperature_C,99972.0,60.04132432581123,17.321479142335722,30.0,45.034,60.033,74.96324999999999,89.999
Vibration_Hz,99972.0,2.5498973962709557,1.4141027332162075,0.1,1.323,2.549,3.776,5.0
Power_Consumption_kW,99972.0,5.745996539030929,2.451073735327085,1.5,3.628,5.7555,7.86,10.0
Network_Latency_ms,99972.0,25.555612396471012,14.119423808723155,1.0,13.357,25.535,37.795,50.0
Packet_Loss_%,99972.0,2.4934689663105667,1.443114500896884,0.0,1.245,2.488,3.741,5.0
Quality_Control_Defect_Rate_%,99972.0,5.008906738886888,2.8832322417104375,0.0,2.5227500000000003,5.004,7.505,10.0
Production_Speed_units_per_hr,99972.0,275.91302494698516,130.08876921065772,50.0,162.8855,276.644,388.80675,499.997
Predictive_Maintenance_Score,99972.0,0.49941089505061415,0.2887747386786867,0.0,0.248,0.499,0.749,1.0
Error_Rate_%,99972.0,7.504106654863362,4.3357486150906945,0.0,3.75175,7.504,11.273,15.0
